codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A307,19/02/2018,02,26.9,27.5,26.9,63,63,60,19.2,19.2,19.0,968.5,968.6,968.3,2.2,65,4.0,-3.54,0.0
A307,19/02/2018,15,30.4,31.0,29.1,45,51,45,17.3,18.6,17.1,969.3,969.9,969.3,4.5,110,9.3,2613.,0.0
A307,19/02/2018,13,27.7,28.3,26.6,56,62,55,18.1,19.3,18.1,970.4,970.8,970.3,4.6,117,8.8,1861.,0.0
A307,19/02/2018,10,24.2,24.5,24.1,71,71,67,18.6,18.6,18.1,970.5,970.5,970.1,2.3,111,6.7,22.58,0.0
A307,19/02/2018,20,33.3,34.3,33.0,34,35,33,15.2,16.3,15.0,965.0,965.5,964.9,3.2,112,7.8,1396.,0.0
A307,19/02/2018,12,26.8,27.2,24.9,61,69,60,18.7,19.2,18.4,970.8,970.9,970.8,3.6,114,6.7,861.9,0.0
A307,19/02/2018,05,25.2,25.4,25.2,75,75,74,20.4,20.5,20.3,968.9,968.9,968.8,2.4,73,4.9,-3.50,0.0
A307,19/02/2018,01,27.5,28.4,27.5,60,60,53,19.0,19.0,18.0,968.3,968.3,968.1,2.3,57,4.7,-3.54,0.0
A307,19/02/2018,18,32.8,33.1,31.5,37,41,36,16.4,17.1,15.9,966.3,967.2,966.3,2.9,92,9.9,2200.,0.0
A307,19/02/2018,21,33.3,33.7,33.0,34,34,33,15.3,15.5,14.7,965.2,965.2,964.9,3.1,102,7.8,665.9,0.0
A307,19/02/2018,23,31.1,32.0,31.1,40,40,38,15.9,16.0,15.7,966.2,966.2,965.6,2.5,81,5.2,-3.54,0.0
A307,19/02/2018,06,25.1,25.2,25.1,75,75,74,20.2,20.4,20.2,968.7,968.9,968.7,2.7,73,5.3,-3.34,0.0
A307,19/02/2018,22,32.0,33.3,32.0,38,38,34,15.8,15.8,15.0,965.6,965.6,965.2,2.7,72,6.4,102.2,0.0
A307,19/02/2018,03,26.3,26.9,26.3,67,67,63,19.6,19.6,19.2,968.7,968.7,968.4,1.5,72,3.7,-3.54,0.0
A307,20/02/2018,02,28.8,29.3,28.8,56,56,52,19.0,19.1,18.5,968.2,968.2,967.8,0.1,295,2.4,-3.54,0.0
A307,20/02/2018,03,28.1,28.8,28.1,58,59,55,19.1,19.5,18.9,968.2,968.3,968.2,0.0,285,1.2,-3.54,0.0
A307,20/02/2018,00,30.3,31.1,30.3,44,44,40,16.9,16.9,15.9,967.1,967.1,966.2,2.3,52,5.1,-3.54,0.0
A307,20/02/2018,04,28.2,28.4,28.0,60,61,58,19.7,19.9,19.1,967.8,968.3,967.8,0.8,182,2.1,-3.54,0.0
A307,20/02/2018,01,29.3,30.3,29.3,52,52,44,18.5,18.5,17.0,967.8,967.8,967.1,1.4,32,5.6,-3.54,0.0
A307,20/02/2018,16,30.3,31.6,29.2,49,54,45,18.4,19.3,17.3,968.5,969.7,968.5,2.4,152,6.4,2810.,0.0
A307,20/02/2018,20,32.9,33.3,32.3,36,39,35,16.0,17.0,15.4,965.6,966.0,965.5,2.3,136,5.8,1155.,0.0
A307,20/02/2018,18,32.4,33.0,31.4,38,44,37,16.3,18.3,15.9,966.7,967.6,966.7,2.8,159,6.0,2513.,0.0
A307,20/02/2018,10,24.0,24.2,24.0,73,75,73,18.8,19.3,18.8,968.9,968.9,968.4,3.1,121,5.3,40.11,0.0
A307,20/02/2018,13,27.3,27.8,25.8,56,66,56,17.8,19.5,17.8,970.5,970.7,970.4,4.3,112,7.6,1725.,0.0
A307,20/02/2018,07,24.9,25.2,24.8,76,78,74,20.3,20.8,20.2,968.5,968.5,968.0,2.8,96,6.9,4.989,0.0
A307,20/02/2018,21,32.4,32.9,32.4,38,39,36,16.2,16.5,15.7,965.7,965.8,965.5,2.3,122,5.9,449.0,0.0
A307,20/02/2018,06,24.9,24.9,22.8,78,85,72,20.8,21.2,19.1,968.0,968.0,967.8,3.3,102,9.5,2.271,8.0
A307,20/02/2018,14,28.6,28.7,27.1,54,60,54,18.5,19.3,18.0,970.1,970.5,970.0,3.3,104,9.0,2399.,0.0
A307,20/02/2018,08,24.7,24.9,24.7,71,76,71,19.1,20.3,19.1,968.5,968.8,968.5,3.4,116,6.7,-2.75,0.0
A307,20/02/2018,05,24.7,28.5,24.7,72,72,57,19.2,20.6,18.9,967.8,968.0,967.8,4.5,116,8.1,-2.56,2.2
A307,20/02/2018,09,24.2,24.7,24.1,74,75,71,19.3,19.4,19.1,968.4,968.6,968.3,2.7,110,6.2,-2.76,0.0
A307,20/02/2018,11,24.7,24.7,23.9,70,74,70,18.9,19.1,18.7,970.0,970.0,968.9,2.9,122,6.1,297.3,0.0
A307,20/02/2018,12,26.3,26.3,24.4,65,71,64,19.1,19.4,18.4,970.6,970.6,970.0,3.2,110,6.3,901.0,0.0
A307,20/02/2018,17,31.6,32.3,30.3,42,50,41,17.2,18.9,16.6,967.6,968.5,967.6,2.1,108,7.2,2746.,0.0
A307,20/02/2018,15,29.4,29.8,28.0,52,56,49,18.4,19.2,17.4,969.7,970.1,969.7,3.4,158,7.3,2703.,0.0
A307,20/02/2018,22,32.1,32.4,32.1,39,39,37,16.2,16.7,15.9,965.9,966.0,965.7,3.0,107,4.6,42.65,0.0
A307,20/02/2018,19,33.1,33.2,32.1,37,40,36,16.4,17.2,15.9,966.0,966.7,966.0,2.5,144,6.2,1800.,0.0
A307,20/02/2018,23,31.4,32.1,31.4,39,40,37,15.6,16.6,15.4,966.7,966.7,965.9,2.3,128,5.5,-3.54,0.0
A307,21/02/2018,05,26.4,27.3,26.4,58,58,53,17.5,17.5,16.9,968.6,968.7,968.5,2.7,130,6.1,-3.54,0.0
A307,21/02/2018,15,31.1,31.6,29.5,45,52,44,17.9,18.9,17.0,969.7,970.4,969.7,3.0,120,6.5,3003.,0.0
A307,21/02/2018,00,30.8,31.4,30.8,40,40,38,15.5,15.8,15.3,967.7,967.7,966.7,2.5,153,5.2,-3.54,0.0
A307,21/02/2018,14,29.9,29.9,27.6,51,59,51,18.7,19.3,18.3,970.3,970.8,970.3,2.7,128,5.4,1877.,0.0
A307,21/02/2018,03,28.2,28.8,27.7,50,58,48,16.8,18.6,16.8,968.6,968.9,968.6,1.5,75,2.6,-3.54,0.0
A307,21/02/2018,19,34.3,34.4,32.8,30,35,30,14.3,15.4,14.0,965.5,966.3,965.5,2.1,133,5.9,2060.,0.0
A307,21/02/2018,21,33.5,34.2,33.4,31,31,27,13.9,13.9,12.4,964.7,965.0,964.7,2.9,104,5.1,815.6,0.0
A307,21/02/2018,01,29.7,30.8,29.7,45,45,40,16.5,16.5,15.5,968.6,968.6,967.7,1.7,143,4.9,-3.54,0.0
A307,21/02/2018,07,26.1,26.1,25.8,67,68,67,19.4,19.4,19.2,968.8,968.8,968.6,2.5,115,5.6,-3.22,0.0
A307,21/02/2018,04,27.3,28.2,27.3,53,53,50,17.0,17.2,16.6,968.7,968.9,968.4,2.5,114,4.8,-3.54,0.0
A307,21/02/2018,02,28.8,29.7,28.7,48,49,44,16.8,17.1,16.3,968.9,968.9,968.6,1.2,143,2.9,-3.54,0.0
A307,21/02/2018,06,25.8,26.5,25.8,67,67,58,19.1,19.2,17.5,968.8,968.8,968.6,2.4,115,6.1,-3.54,0.0
A307,21/02/2018,20,33.9,34.5,33.4,29,31,28,13.2,14.5,12.6,965.0,965.5,965.0,2.4,89,6.1,1415.,0.0
A307,21/02/2018,10,24.6,25.3,24.6,70,71,68,18.8,19.3,18.8,970.2,970.2,969.6,3.6,130,6.3,60.47,0.0
A307,21/02/2018,11,25.1,25.1,24.4,68,71,68,18.7,18.9,18.3,970.8,970.8,970.2,2.7,115,6.9,259.5,0.0
A307,21/02/2018,12,26.5,26.7,24.9,62,68,61,18.6,19.0,18.3,971.2,971.2,970.8,2.9,103,6.2,972.2,0.0
A307,21/02/2018,17,34.0,34.0,31.7,35,41,35,16.5,17.0,15.0,967.4,968.6,967.4,2.3,122,6.2,2709.,0.0
A307,21/02/2018,16,32.0,32.2,30.4,40,46,39,16.9,18.2,16.1,968.6,969.7,968.6,2.6,109,6.7,2636.,0.0
A307,21/02/2018,13,27.8,27.8,26.2,58,63,58,18.9,19.1,18.3,970.8,971.2,970.8,2.1,103,5.4,1250.,0.0
A307,21/02/2018,08,25.5,26.1,25.5,69,69,67,19.4,19.6,19.3,969.4,969.5,968.8,2.6,108,5.2,-2.44,0.0
A307,21/02/2018,09,25.3,25.5,25.3,68,69,68,19.1,19.4,19.0,969.6,969.6,969.4,2.7,117,5.5,-3.53,0.0
A307,21/02/2018,18,33.4,34.0,32.7,32,36,32,14.5,16.5,14.4,966.3,967.4,966.3,2.4,164,7.5,2594.,0.0
A307,21/02/2018,22,32.5,33.6,32.4,31,32,30,13.3,14.1,13.2,965.0,965.0,964.6,2.1,109,5.1,135.1,0.0
A307,21/02/2018,23,31.5,32.5,31.5,36,36,31,14.4,14.4,13.3,965.6,965.6,965.0,2.5,96,4.8,-3.54,0.0
A307,22/02/2018,12,26.2,26.3,25.0,65,76,64,19.0,20.5,18.9,971.1,971.1,970.5,2.1,131,3.6,480.4,0.0
A307,22/02/2018,10,24.4,25.5,24.3,79,79,71,20.5,20.5,19.7,969.8,969.8,968.8,1.6,280,4.6,24.93,0.0
A307,22/02/2018,09,25.4,25.6,25.4,73,79,72,20.2,21.5,20.0,968.8,968.8,968.3,2.0,136,3.5,-2.18,0.0
A307,22/02/2018,21,29.1,30.1,29.1,51,53,49,17.8,19.5,17.5,967.2,967.4,967.1,0.9,171,2.7,659.9,0.0
A307,22/02/2018,05,27.2,28.4,27.2,65,65,47,20.0,20.0,16.2,968.1,968.1,967.9,3.5,303,6.2,-3.36,0.0
A307,22/02/2018,03,28.4,28.4,27.2,45,53,45,15.3,17.4,15.2,968.3,968.4,968.1,1.5,302,3.5,-3.54,0.0
A307,22/02/2018,16,24.4,24.7,24.1,79,83,76,20.6,21.5,20.2,970.4,971.6,970.4,3.5,49,7.0,803.8,0.8
A307,22/02/2018,13,26.6,26.8,26.0,63,66,62,19.0,19.4,18.7,971.5,971.6,971.1,1.3,117,3.6,626.8,0.0
A307,22/02/2018,06,26.4,27.2,26.4,70,70,65,20.5,20.5,20.0,968.3,968.3,968.0,1.2,315,5.7,-3.25,0.2
A307,22/02/2018,17,27.0,27.4,24.4,67,80,66,20.3,21.1,19.8,968.9,970.4,968.9,3.4,358,7.1,1971.,0.2
A307,22/02/2018,00,30.7,31.5,30.7,39,39,36,15.1,15.1,14.4,966.7,966.7,965.6,1.3,79,4.2,-3.54,0.0
A307,22/02/2018,18,27.2,27.7,27.0,65,67,61,20.0,20.5,19.1,967.9,968.9,967.8,3.5,317,8.0,1270.,0.0
A307,22/02/2018,01,29.3,30.7,29.3,49,49,39,17.4,17.5,15.1,967.7,967.7,966.7,0.3,34,2.4,-3.54,0.0
A307,22/02/2018,02,28.3,29.5,28.3,47,52,42,15.9,17.9,15.3,968.1,968.2,967.7,0.8,347,3.6,-3.54,0.0
A307,22/02/2018,19,29.1,29.6,27.1,58,67,57,20.1,21.0,20.0,967.4,967.9,967.4,0.9,264,5.9,1725.,0.0
A307,22/02/2018,07,25.0,26.4,25.0,80,80,70,21.2,21.5,20.4,968.1,968.4,968.1,0.5,277,2.6,-3.53,0.6
A307,22/02/2018,15,24.7,25.3,24.5,76,77,72,20.3,20.4,19.5,971.6,971.8,971.5,3.5,332,8.6,485.2,0.0
A307,22/02/2018,23,27.9,28.5,27.9,57,59,54,18.5,19.1,18.4,968.1,968.1,967.5,1.1,292,2.2,-3.54,0.0
A307,22/02/2018,20,29.6,30.1,28.9,52,60,52,18.7,20.5,18.5,967.4,967.6,967.3,1.4,300,3.2,1259.,0.0
A307,22/02/2018,22,28.4,29.1,28.3,54,56,50,18.3,19.0,17.5,967.5,967.5,967.1,1.3,277,2.7,40.79,0.0
A307,22/02/2018,11,25.1,25.1,24.3,76,80,76,20.6,20.9,20.4,970.5,970.5,969.7,1.4,190,2.9,209.2,0.0
A307,22/02/2018,08,25.5,25.6,24.9,78,81,78,21.4,21.6,21.1,968.3,968.3,968.1,0.2,38,1.4,-3.07,0.0
A307,22/02/2018,04,28.4,28.6,27.8,47,51,45,15.9,16.8,15.2,968.0,968.3,968.0,1.3,356,2.4,-3.53,0.0
A307,22/02/2018,14,25.3,27.5,25.3,72,72,60,19.8,19.9,18.9,971.6,971.6,971.4,4.9,318,8.6,1012.,0.0
A307,23/02/2018,04,25.0,25.2,24.9,76,76,73,20.3,20.4,20.1,969.4,969.6,969.4,0.2,262,1.5,-3.54,0.0
A307,23/02/2018,07,24.5,24.6,24.2,78,79,78,20.5,20.6,20.2,969.1,969.1,968.7,1.1,195,1.9,-3.07,0.0
A307,23/02/2018,06,24.4,24.6,24.4,78,79,78,20.3,20.6,20.3,968.7,968.8,968.6,0.3,241,2.0,-3.53,0.0
A307,23/02/2018,05,24.6,25.1,24.5,78,79,75,20.6,20.6,20.3,968.8,969.5,968.8,0.9,342,2.3,-3.54,0.0
A307,23/02/2018,01,26.1,26.9,26.1,70,70,63,20.3,20.4,19.1,969.0,969.0,968.5,0.6,358,1.6,-3.54,0.0
A307,23/02/2018,00,26.6,27.9,26.6,65,66,57,19.4,19.7,18.5,968.5,968.5,968.1,0.0,287,1.9,-3.54,0.0
A307,23/02/2018,03,25.2,25.8,25.2,73,74,72,20.1,20.6,20.0,969.5,969.9,969.5,0.8,274,1.8,-3.54,0.0
A307,23/02/2018,02,25.8,26.1,25.7,72,73,70,20.4,20.6,20.1,969.9,969.9,969.0,0.9,337,2.5,-3.54,0.0
A307,23/02/2018,11,25.3,////,////,77,////,////,21.0,////,////,971.0,////,////,2.3,305,////,386.5,0.0
A307,23/02/2018,22,28.0,29.1,28.0,59,59,54,19.2,19.3,18.4,967.6,967.8,967.5,2.7,249,6.3,41.34,0.0
A307,23/02/2018,18,30.4,31.3,29.2,51,59,50,19.1,20.8,18.9,967.8,969.1,967.8,2.3,258,5.2,2618.,0.0
A307,23/02/2018,16,27.6,27.6,25.2,70,84,68,21.7,22.8,21.1,970.2,971.3,970.2,2.4,297,4.1,1647.,0.0
A307,23/02/2018,19,31.8,32.1,29.8,44,54,42,17.9,20.2,17.3,967.0,967.8,967.0,1.4,251,4.4,2028.,0.0
A307,23/02/2018,14,25.0,26.9,25.0,76,76,67,20.4,20.7,19.8,972.0,972.2,971.8,1.6,299,6.2,344.4,1.0
A307,23/02/2018,12,26.1,26.7,25.2,71,77,71,20.5,21.2,20.4,971.7,971.7,971.0,2.0,266,5.0,1096.,0.0
A307,23/02/2018,13,26.5,27.2,26.1,67,72,67,19.9,21.0,19.8,971.9,971.9,971.7,3.7,269,5.7,919.9,0.0
A307,23/02/2018,23,27.4,28.0,27.4,66,66,59,20.6,20.6,19.1,968.5,968.5,967.6,2.0,259,4.9,-3.54,0.0
A307,23/02/2018,21,29.1,30.9,29.1,54,56,49,19.0,19.9,18.9,967.5,967.5,966.6,3.3,241,5.9,339.9,0.0
A307,23/02/2018,20,30.8,32.1,30.8,49,49,42,18.9,18.9,17.1,966.8,967.1,966.7,1.3,242,4.2,1219.,0.0
A307,23/02/2018,15,25.2,25.2,23.7,84,85,76,22.3,22.3,20.5,971.3,972.2,971.2,1.0,299,4.7,505.6,2.0
A307,23/02/2018,17,29.2,29.8,27.4,57,70,56,19.9,21.5,19.8,969.1,970.2,969.1,1.9,317,5.7,2663.,0.0
A307,24/02/2018,21,32.3,32.9,32.2,37,38,36,15.8,16.2,15.5,965.8,965.8,965.5,3.5,128,7.6,656.7,0.0
A307,24/02/2018,22,31.0,32.3,31.0,42,42,36,16.4,16.4,15.4,966.4,966.4,965.8,2.4,129,6.3,75.65,0.0
A307,24/02/2018,05,25.1,25.4,25.1,77,78,76,20.7,20.9,20.7,969.7,969.7,968.8,0.5,147,2.4,-3.33,0.0
A307,24/02/2018,15,28.1,28.5,27.2,61,67,60,19.8,21.2,19.6,970.1,970.9,970.1,3.8,142,7.2,2794.,0.0
A307,24/02/2018,20,32.8,33.2,32.5,36,39,35,15.9,16.9,15.7,965.5,965.7,965.5,4.4,121,7.8,1349.,0.0
A307,24/02/2018,03,25.6,26.0,25.6,70,70,68,19.7,20.1,19.4,968.9,969.5,968.9,1.2,284,2.5,-3.54,0.0
A307,24/02/2018,12,24.2,24.2,23.4,82,85,81,21.0,21.2,20.6,971.8,971.8,971.2,2.2,131,3.5,376.9,0.0
A307,24/02/2018,04,25.3,25.6,25.3,76,76,70,20.7,20.7,19.6,969.0,969.2,968.9,1.0,325,2.6,-3.54,0.0
A307,24/02/2018,11,23.3,////,////,84,////,////,20.6,////,////,971.2,////,////,1.6,65,////,318.3,0.0
A307,24/02/2018,19,33.1,33.1,31.9,38,45,37,17.0,18.7,16.0,965.7,966.7,965.7,3.9,132,7.8,1609.,0.0
A307,24/02/2018,23,30.4,31.0,30.3,43,44,42,16.5,16.8,16.5,967.1,967.1,966.4,1.8,134,4.4,-3.54,0.0
A307,24/02/2018,02,26.0,26.8,26.0,70,70,67,20.0,20.4,20.0,969.5,970.0,969.5,1.1,259,3.2,-3.54,0.0
A307,24/02/2018,14,27.6,27.6,24.7,66,79,65,20.7,21.5,19.9,970.9,971.6,970.9,3.8,126,7.2,1649.,0.0
A307,24/02/2018,18,32.4,32.6,30.5,43,51,42,18.1,20.1,17.7,966.7,967.8,966.7,3.2,141,6.0,2369.,0.0
A307,24/02/2018,16,29.4,29.4,27.8,56,63,55,19.8,20.9,19.0,969.1,970.1,969.1,2.9,145,7.1,2633.,0.0
A307,24/02/2018,01,26.8,27.2,26.8,67,70,65,20.2,21.1,19.9,969.6,969.6,969.3,2.1,253,4.6,-3.53,0.0
A307,24/02/2018,13,24.7,24.8,24.2,79,82,79,20.7,21.0,20.5,971.6,971.9,971.6,2.6,126,4.2,504.7,0.0
A307,24/02/2018,17,30.8,31.0,29.3,49,57,49,18.7,20.1,18.7,967.8,969.1,967.8,2.6,124,6.4,2679.,0.0
A307,24/02/2018,00,27.1,27.4,27.1,70,70,66,21.1,21.1,20.5,969.4,969.4,968.5,2.2,248,3.9,-3.54,0.0
A307,25/02/2018,13,27.2,27.2,25.6,59,64,59,18.5,19.1,18.0,971.4,971.7,971.4,2.8,120,7.0,1482.,0.0
A307,25/02/2018,02,26.6,27.4,26.6,66,66,61,19.9,20.4,18.9,969.2,969.2,968.8,1.7,360,2.5,-3.54,0.0
A307,25/02/2018,05,26.0,27.3,26.0,64,64,58,18.7,18.7,18.0,968.9,968.9,968.6,3.0,119,7.4,-3.54,0.0
A307,25/02/2018,19,32.6,33.3,31.8,35,38,34,15.3,15.9,14.7,966.8,967.5,966.8,3.4,130,7.3,2005.,0.0
A307,25/02/2018,14,27.9,29.1,27.2,54,60,52,17.8,19.1,17.5,971.1,971.4,971.1,3.7,114,7.1,2407.,0.0
A307,25/02/2018,04,27.2,27.2,26.6,58,63,58,18.2,18.9,18.2,968.6,969.2,968.6,2.1,123,4.0,-3.54,0.0
A307,25/02/2018,23,30.4,30.9,30.4,41,41,39,15.5,15.8,15.4,967.7,967.7,967.0,3.0,96,6.4,-3.54,0.0
A307,25/02/2018,01,27.3,29.1,27.3,66,66,50,20.3,20.3,17.6,968.8,968.8,967.7,0.0,162,1.8,-3.54,0.0
A307,25/02/2018,18,32.3,32.9,31.2,38,41,37,16.0,17.1,15.5,967.5,968.5,967.5,3.8,139,7.3,2377.,0.0
A307,25/02/2018,20,32.6,33.3,32.2,35,36,34,15.2,15.9,14.9,966.2,966.8,966.1,2.9,94,7.0,1339.,0.0
A307,25/02/2018,07,24.8,25.5,24.8,65,68,65,17.9,18.8,17.9,969.2,969.2,969.1,3.6,119,7.6,-3.54,0.0
A307,25/02/2018,11,25.3,25.3,24.2,66,69,65,18.4,18.5,17.7,971.4,971.4,970.8,3.1,105,////,549.6,0.0
A307,25/02/2018,21,32.2,32.6,32.0,35,36,33,14.7,15.3,14.2,966.3,966.3,966.2,3.5,118,7.3,474.4,0.0
A307,25/02/2018,16,31.0,31.1,29.5,44,49,44,17.3,18.5,17.0,969.4,970.5,969.4,2.7,127,7.7,2748.,0.0
A307,25/02/2018,15,29.8,30.1,28.0,49,55,48,17.8,18.7,17.3,970.5,971.1,970.5,3.7,123,7.7,2482.,0.0
A307,25/02/2018,00,29.0,30.4,29.0,51,53,43,18.0,18.2,16.6,967.7,967.7,967.1,0.9,139,2.8,-3.54,0.0
A307,25/02/2018,06,25.5,26.0,25.5,66,66,64,18.6,18.7,18.6,969.1,969.1,968.9,2.5,110,5.4,-3.54,0.0
A307,25/02/2018,03,26.8,26.8,26.6,62,67,62,18.8,19.9,18.8,969.2,969.4,969.2,1.5,101,2.6,-3.54,0.0
A307,25/02/2018,12,25.7,26.7,25.2,63,66,60,18.3,18.7,17.8,971.6,971.7,971.3,4.1,97,7.6,1263.,0.0
A307,25/02/2018,17,31.2,32.0,30.4,40,45,39,15.9,17.7,15.9,968.5,969.4,968.5,2.8,138,6.8,2564.,0.0
A307,25/02/2018,22,30.9,32.3,30.9,39,39,34,15.4,15.4,14.2,967.0,967.0,966.3,3.2,101,6.6,53.49,0.0
A307,26/02/2018,00,30.0,30.4,29.9,42,42,41,15.7,15.7,15.6,968.7,968.7,967.7,1.3,58,4.7,-3.54,0.0
A307,26/02/2018,11,24.0,24.1,23.4,61,62,59,15.9,16.0,15.6,972.5,972.5,972.3,4.2,140,////,577.9,0.0
A307,26/02/2018,13,26.7,27.5,25.2,55,59,53,17.0,17.4,16.5,972.8,973.0,972.8,3.7,114,7.5,1810.,0.0
A307,26/02/2018,01,28.1,30.1,28.1,52,52,42,17.4,17.4,15.7,969.7,969.8,968.7,2.0,205,4.7,-3.44,0.0
A307,26/02/2018,18,32.2,32.8,31.1,33,38,32,14.0,15.6,13.6,969.0,969.7,969.0,2.1,113,5.7,2620.,0.0
A307,26/02/2018,22,31.6,32.7,31.6,32,33,30,13.0,13.7,12.2,968.6,968.6,968.3,2.2,97,4.8,91.96,0.0
A307,26/02/2018,19,32.5,33.1,32.0,32,34,31,13.9,14.9,13.0,968.5,969.0,968.5,3.0,135,6.1,2008.,0.0
A307,26/02/2018,15,30.2,30.4,28.1,42,49,39,15.7,17.2,14.0,971.9,972.5,971.8,2.6,84,7.3,2810.,0.0
A307,26/02/2018,16,31.3,31.5,29.4,39,43,39,15.5,16.5,14.9,970.8,971.9,970.8,2.4,114,6.6,2961.,0.0
A307,26/02/2018,12,25.5,25.6,24.0,59,61,58,16.8,16.9,15.7,972.8,972.8,972.5,3.7,133,6.6,1304.,0.0
A307,26/02/2018,17,31.5,32.1,30.4,37,41,36,15.0,16.1,14.5,969.7,970.8,969.7,2.4,146,13.1,2614.,0.0
A307,26/02/2018,14,28.7,28.7,26.6,49,56,49,17.0,17.9,16.3,972.5,972.8,972.4,3.2,128,7.3,2074.,0.0
A307,26/02/2018,21,32.7,33.2,32.3,31,33,31,13.5,14.2,13.0,968.3,968.3,968.0,1.8,102,5.8,653.4,0.0
A307,26/02/2018,20,33.2,33.2,32.2,32,33,31,14.1,14.3,13.1,968.0,968.5,968.0,1.7,108,5.5,1357.,0.0
A307,26/02/2018,23,30.5,31.6,30.5,38,38,32,14.7,14.7,13.1,969.0,969.0,968.6,1.4,49,3.8,-3.54,0.0
A307,27/02/2018,11,26.0,26.1,24.8,61,65,61,17.8,18.2,17.7,972.9,972.9,972.2,3.9,110,6.4,613.5,0.0
A307,27/02/2018,19,32.1,33.0,31.7,39,40,36,16.3,16.7,15.5,968.0,968.7,968.0,3.4,98,8.2,1887.,0.0
A307,27/02/2018,09,24.6,25.0,24.5,66,66,63,17.8,17.9,17.5,971.6,971.6,971.1,2.6,122,6.8,-3.45,0.0
A307,27/02/2018,15,29.2,29.8,28.5,48,52,47,17.0,18.0,17.0,972.3,972.9,972.3,3.1,124,6.7,1580.,0.0
A307,27/02/2018,13,27.4,28.2,26.6,55,59,54,17.4,18.4,17.4,973.2,973.4,973.2,3.3,108,7.6,1259.,0.0
A307,27/02/2018,12,27.0,27.3,25.8,58,61,57,18.1,18.2,17.6,973.3,973.3,972.9,4.2,116,7.4,1257.,0.0
A307,27/02/2018,21,31.9,32.9,31.9,38,39,37,15.9,16.6,15.7,967.4,967.5,967.4,3.0,59,6.3,635.9,0.0
A307,27/02/2018,03,26.7,27.8,26.7,60,60,54,18.3,18.4,17.8,970.9,970.9,970.8,2.0,331,4.1,-3.54,0.0
A307,27/02/2018,17,31.8,31.8,30.0,41,47,41,17.0,17.8,16.2,969.6,970.9,969.6,3.2,100,6.4,2019.,0.0
A307,27/02/2018,07,25.4,26.1,25.4,55,56,50,15.8,16.1,14.9,970.4,970.4,970.0,3.5,125,5.8,-3.54,0.0
A307,27/02/2018,20,32.7,32.9,31.9,37,40,37,16.2,16.9,15.7,967.4,968.0,967.4,3.3,88,6.7,1168.,0.0
A307,27/02/2018,05,26.1,26.6,26.0,59,64,59,17.4,18.8,17.4,970.3,970.6,970.2,1.8,135,4.9,-3.54,0.0
A307,27/02/2018,02,27.8,29.5,27.8,54,54,36,17.6,17.6,12.7,970.8,970.8,970.4,2.1,1,4.7,-3.54,0.0
A307,27/02/2018,04,26.0,26.7,26.0,64,64,60,18.6,18.7,18.3,970.3,970.9,970.3,1.4,335,3.3,-3.54,0.0
A307,27/02/2018,06,26.1,26.2,25.6,51,61,51,15.1,17.6,15.1,970.0,970.4,970.0,2.1,141,4.1,-3.54,0.0
A307,27/02/2018,10,24.8,24.8,24.5,65,66,65,17.8,17.9,17.7,972.2,972.2,971.6,2.7,121,5.0,47.67,0.0
A307,27/02/2018,18,32.4,32.7,31.2,37,42,37,16.0,17.3,15.7,968.7,969.7,968.7,2.7,86,8.2,2090.,0.0
A307,27/02/2018,16,30.1,31.3,29.1,45,49,44,16.9,18.0,16.7,970.9,972.3,970.9,2.6,111,6.0,2228.,0.0
A307,27/02/2018,00,30.1,30.5,29.8,37,41,37,13.9,15.2,13.9,969.7,969.7,969.0,1.5,121,3.9,-3.54,0.0
A307,27/02/2018,01,29.3,30.2,29.1,37,39,35,13.1,14.1,13.0,970.4,970.4,969.7,1.5,68,3.9,-3.54,0.0
A307,27/02/2018,08,25.0,25.4,25.0,63,63,55,17.5,17.5,15.8,971.1,971.1,970.4,3.4,126,5.6,-3.53,0.0
A307,27/02/2018,14,28.5,29.2,27.2,51,56,50,17.5,18.3,17.0,972.9,973.2,972.8,4.1,116,7.2,1397.,0.0
A307,27/02/2018,22,31.2,32.0,31.2,40,40,37,15.9,15.9,15.5,967.7,967.7,967.4,2.5,52,5.2,67.12,0.0
A307,27/02/2018,23,29.9,31.2,29.9,46,46,40,16.9,17.0,16.0,967.9,967.9,967.7,2.5,31,4.4,-3.54,0.0
A307,28/02/2018,09,24.8,25.7,24.8,61,61,55,16.8,16.8,15.8,970.3,970.3,969.5,4.7,105,9.3,-3.52,0.0
A307,28/02/2018,05,26.9,27.9,26.9,55,55,53,17.1,17.6,17.1,968.5,968.7,968.5,3.9,105,7.1,-3.54,0.0
A307,28/02/2018,22,32.2,33.2,32.2,31,31,29,12.9,13.2,12.7,967.7,967.7,967.0,2.0,93,5.3,55.62,0.0
A307,28/02/2018,15,30.3,30.7,28.0,43,52,43,16.3,17.3,16.1,971.8,972.4,971.8,3.8,93,7.7,2220.,0.0
A307,28/02/2018,16,31.9,32.0,29.7,38,45,38,16.0,17.1,15.7,970.4,971.8,970.4,3.7,133,7.5,2737.,0.0
A307,28/02/2018,19,33.3,33.8,32.9,31,34,30,13.9,15.4,13.3,967.2,968.0,967.2,3.0,99,6.8,1981.,0.0
